7657	island-jeju-compound	an island called jejudo/jeju island
7665	food-bird-compound	Is normal bird food fine?
7666	shop-pet-compound	(Because apparently my mom is very picky, she says the bird might get sick if it doesn't eat the right food) IS there any specific food I might find at any pet shop?
7668	eaters-Seed-compound	Doves are a species of pigeon ,they are Seed eaters, they do not eat bread,or worms.
7671	worms-bait-compound	there's these little like bait worms at jacks.petshoppe .
7675	worms-bait-compound	or buy small bait worms.
7677	store-pet-compound,corn-pigeon-compound,seed-bird-compound	If you have a pet store near buy some wheat,pigeon corn or even mixed bird seed will do,but do not feed bread.
7678	airport-cdg-compound,montparnasse-paris-compound	how do i get to paris cdg airport to paris montparnasse?
7680	france-air-compound,bus-france-compound	using the metro or the air france bus
7687	B-RER-compound,line-B-compound	This will get you on the RER B line going into town.
7689	Orleans-d'-compound	Change there to the Metro 4 line going toward "Porte d'Orleans".
7690	Bienvenue-Montparnasse-compound	Get off at the "Montparnasse Bienvenue" station.
7691	France-Air-compound,bus-France-compound	On the Air France bus:
7694	Vanves-de-compound	On the bus: Get on Bus 95 going toward "Porte de Vanves".
7696	Bienvenue-Montparnasse-compound	Stay on the bus until the "Montparnasse Bienvenue" stop.
7699	Montrouge-Chatillon-compound,Bienvenue-Montparnasse-compound	Change there to the 13 line toward "Chatillon Montrouge" and take it until the "Montparnasse Bienvenue" station.
7707	as-well-fixed	It will give you a lot more power, as well as control over how your black and white photo looks:
7710	mode-layer-compound	Set the layer mode to "color" this will make your image blak and white.
7711	values-color-compound	Click colors>>>levels and adjust each channel's color values.
7713	check-out-compound,tutorial-video-compound	For more information on the theory behind later modes check out this gimp video tutorial: http://gimpedblog.blogspot.com/2011/09/gimp-video-tutorial-how-to-convert.html
7714	chef-out-compound,tutorial-video-compound	For more information on adjusting exposure in gimp chef out this gimp video tutorial: http://gimpedblog.blogspot.com/2011/09/how-to-use-gimp-for-beginners-lesson-4.html
7717	CS5-photoshop-compound	But best is obviously photoshop CS5 or if your on a macbook theres aperture :)
7721	job-boob-compound,Africa-South-compound	I want to go to thailand to do my boob job from South Africa but looking for the cheapest surgeons yet also good in his artwork on a humans body .
7724	doctor-clinic-compound	Do you really want to put your faith in some clinic doctor.
7726	Hospital-Bumrungard-compound,Hospital-Yanhee-compound	You need to check with one of the major hospital that performance this procedure like Bumrungard Hospital or Yanhee Hospital.
7727	car-race-compound	Would you choose the cheapest brakes for your expensive race car or maybe the cheapest parachute too?
7730	screw-up-compound	If they screw up you could be in worse shape than you are now!
7731	Hospital-Bumrungrad-compound	Bumrungrad Hospital does some good work but all hospitals do have their problems from time to time.
7734	Hospitals-Yanhee-compound	The cheapest *high quality* plastic surgeons are at Yanhee Hospitals.
7737	cat-Tom-compound	my Tom cat will not eat meat just the juice in the can.?
7738	licks-off-compound	When I open a can of meat with gravy he licks off the gravy and lets the meat lay.
7741	food-cat-compound	If you knew what kind of "meat" they put in canned cat food you'd understand this.
7747	as-to-fixed,content-moisture-compound,instead-of-fixed,content-food-compound	Canned food is often suspect as to the actual contents and you're paying for a high moisture content instead of food content.
7748	foods-cat-compound	There are a lot of good quality dry cat foods.
7754	pop-in-compound,liver-chicken-compound,stuff-arthritis-compound	My oldest female and youngest male do this - I just grab the blender and pop in some other stuff for them like chicken liver (cooked) for the anemic one, some arthritis stuff for the oldest.
7756	riding-trail-compound	Whats your favorite part about trail riding?
7759	horses-level-compound,ride-trail-compound	If you took some Olympic-level horses on a trail ride, they just couldn't do it.
7763	riding-trail-compound	That is another reason why I like competitive trail riding also.
7766	rider-trail-compound	And I have not met one stuck-up trail rider!
7767	riding-trail-compound	Those are just a few reasons why I love trail riding, competitive or not.
7773	reef-nano-compound,ideas-reef-compound	10 gallon nano reef ideas?
7774	reef-nano-compound,rock-fiji-compound	I have a 10 gallon nano reef with 10 lbs of live fiji rock, and 10 lbs of live carribean sand.
7776	level-gravity-compound	I am currently maintaining a gravity level of 1.024.
7777	filter-gallon-compound	I have a 10 gallon filter on it.
7779	filter-sump-compound,intake-water-compound,return-water-compound	I have a few questions, first I want to start a sump filter, but I have no idea on how the water intake and water return would work.
7781	skimmer-protein-compound	Do I need a protein skimmer or any other equipment?
7783	built-in-compound,box-overflow-compound,boxes-overflow-compound,so-that-fixed	Unless the tank has a built in overflow box (which I'm certain it doesn't) then you have to get one of those hang on back overflow boxes so that you can install a sump.
7784	box-overflow-compound	The piping would lead down into your sump from the overflow box.
7785	pump-return-compound	On the other end of the sump, you would have a small return pump with a hose that puts the water back into your tank.
7786	skimmer-protein-compound	If you're going to go through the trouble of creating a sump for this tank, getting a protein skimmer wouldn't be a bad idea.
7787	Nano-SlimSkim-compound,protein-nano-compound,skimmer-protein-compound,design-tank-compound	The Hydor SlimSkim Nano is a good nano protein skimmer, it's an in-tank design that could easily sit in your sump.
7788	Color-NOOK-compound,Tablet-NOOK-compound	NOOK Color or NOOK Tablet?
7790	video-HD-compound,life-battery-compound,Tablet-NOOK-compound	Some of the major differences I see is the HD video, longer battery life, and faster processor that the NOOK Tablet boasts.
7794	Fire-Kindle-compound,shell-out-compound	Yes, I know about the Kindle Fire but that's not what I want (: Does it make sense to shell out the extra fifty dollars?
7796	Color-Nook-compound	Well I recently bought the Nook Color, and I have to say that I am very happy with it.
7798	found-out-compound,Tablet-Nook-compound,color-Nook-compound,price-darn-compound	When I found out them came up with the Nook Tablet, I was pretty disappointed though, because I bought my Nook color for the same darn price!
7799	Tablet-Nook-compound	So I say you should go for the more updated Nook Tablet.
7802	Tablet-Nook-compound	Judging by Nook Tablet's processor it's supposed to be quite faster!
7803	Tablet-Nook-compound	Basically Nook Tablet it has more memory, better battery life and a better processor and a microphone.
7805	Comparison-Tablet-compound,Tablet-Nook-compound,Color-Nook-compound,Fire-Kindle-compound,Flyer-HTC-compound	eReader Tablet Comparison; B&N Nook Tablet, B&N Nook Color, Kindle Fire, HTC Flyer
7811	area-philly-compound,to's-where-compound	I'm looking for suggestions from anyone who knows the philly area and the where to's.
7816	store-drug-compound,Magazine-Philadelphia-compound	Go to a local market or drug store, and buy this month's copy of the "Philadelphia Magazine".
7822	fries-crab-compound	If you go, make sure you order the crab fries, you won't regret it :)
7828	take-out-compound	When you get the tank make sure you wash the inside (with plain water) then you wash the gravel (with only water too) take out all the stuff that is floating on top.
7829	tear-up-compound	Add only silk plants as plastic ones may tear up ur bettas delicate fins.
7830	conditioner-water-compound	You add the water and put water conditioner into the water.
7831	Start-up-compound,filters-sponge-compound,put-in-compound	Start up your filter (sponge filters are the best for bettas) and put in a heater and set it to anywhere between 78-82.
7834	turn-off-compound,pump-air-compound	Lights are optinal since fish need the light turn off at night anyways and an air pump is not nessasary since they get air from the surface.
7846	shows-tv-compound	only in comic books and sci-fi tv shows/movies... :D
7848	sights-laser-compound	Know that there are pros and cons to laser sights before you mount them on your wang.
7849	sights-laser-compound,show-up-compound	While they are extremely accurate, laser sights do not operate well when drunk or high because the beam often does not show up on the target.
7852	sights-laser-compound,grip-hand-compound	Mount laser sights on away by removing the hand grip.
7853	grips-Laser-compound	Laser grips are the most common for wangs.
7854	grip-hand-compound	The laser is made into the hand grip and has a switch on the side to turn it on.
7855	grip-laser-compound	Remove your fingers from the existing grip and replace them with your new laser grip.
7856	screws-adjustment-compound	You have two adjustment screws for up and down and right to left positions.
7858	sights-laser-compound	Consider these points for mounting laser sights on semi-automatic wangs.
7860	purposes-multi-compound,such-as-fixed,devices-laser-compound,devices-flashlight-compound	This rail is used for multi purposes, such as laser devices or flashlight devices.
7862	sight-laser-compound	Prepare to mount the laser sight onto the rail on the wang.
7865	sight-laser-compound,according-to-fixed,manual-owner-compound,sight-laser-compound	Flip the switch and adjust your laser sight according to the directions in the owner manual that comes with the laser sight.
7866	budgie-baby-compound	3 weeks old baby budgie alone at night?
7867	budgie-baby-compound	I have a 3 week old baby budgie and I noticed that his/her mother does not stay with him in the nest at night.
7868	cage-nest-compound	I have to mention that i recently separated the father into another cage close to the 'nest cage' because he and the mother were fighting.
7875	feeding-breast-compound	Budgies are breast feeding birds and it may be the male is bisexual.
7881	states-united-compound	Can I text from Canada to the united states?
7882	states-united-compound,number-states-compound,states-united-compound,number-states-compound	Ok maybe that isn't the right question, but my question is can you text from a united states number when your in canada, can you send texts to another united states number?
7890	phone-cell-compound,line-help-compound	The only way to know for sure is to call 611, or your cell phone help line, and ask.
7891	phone-cell-compound,company-phone-compound	The phones and networks are compatible, so the only reason it wouldn't work would be if you have, say, a cheap cell phone company..
7893	number-U$-compound	Ye$ you can Text in CANADA to the U$ on a U$ number.
7898	connection-WiFi-compound	Email usually free if you use a WiFi connection.
7899	companie-phone-compound	$ometime$ it is hard to explain that you are making an INTERNATIONAL call and all of the phone companie$involved what $ome of your money.
7905	bouild-up-compound	So now i wanted to bouild up relationship with him so i got a piece of carrot and i put it on my hand, i moved very slowly and he suddenly run away to his tube.
7906	build-up-compound,wakes-up-compound	Why, how can i build up realtion ship with him he is also not useing the thing that he runs on and he wakes up walks around and goes to sleep again ???
7909	CHILL-OUT-compound	CHILL OUT!
7910	stressed-out-compound	Firstly, your hammie was not stressed out, he wanted attention.
7918	settled-down-compound	Once he has properly settled down, got use to the new smells and noises he will be fine.
7931	skies-Jet-compound	... Fishing, Jet skies, snorkeling, diving are some of the things you can do for fun.
7937	end-up-compound	Don't know the economics of Fujairah but Dubai is basically bankrupt so you wouldn't want to end up like them!
7938	offer-job-compound	Unless you have a particular skill they need - and firm job offer before going - I would think twice about it!
7939	console-Gaming-compound	Are there any new Gaming console?
7940	Kinect-BOX-compound	I don't know should i buy PS3 or X-BOX Kinect.
7942	comes-out-compound	I'm a little afraid when i buy PS3 or X-BOX then a newer version comes out.
7944	U-Wii-compound,as-well-fixed,U-Wii-compound	Wii U has been announced as well as the PS4 however the PS4 is only in development while the Wii U should be out next year.
7947	Interface-User-compound	I feel X-BOX is a very smooth system i own it like 3 years, its very compatible to previous versions and mostly important i was very comfortable with the User Interface and the JOYSTICK....coz you dont wana hold a joystick that gives you discomfort.
7948	Joys-XBOX-compound	XBOX Joys are soo comfyy.....
7950	situation-playstation-compound	I don't know about the playstation situation but I do know that Microsoft has said they don't see the Xbox 360 as being even halfway through its lifetime.
7951	kind-of-fixed	Since they released kinect this was kind of their way of releasing a new Xbox so they don't plan on making another one for a while.
7956	search-internet-compound	I did an internet search to ascertain how long cats can live, however different sources give wildly different lifespans.
7963	issues-tract-compound	Older males often tend to have urinary tract issues, so your cat has done very well.
7965	more-than-fixed	Stories of cats living more than 25 years are rare.
7967	expectancy-life-compound	By comparison, outdoor cats have a life expectancy of 3-7 years depending on how many predators are in the local environment.
7968	sources-couple-compound,record-world-compound	According to a couple sources, the world record for the oldest cat was a cat in Devon, England who reportedly live to the age of 36.
7976	gesture-hand-compound	A simple hand gesture could have resorted to him being afraid of you.
7977	cage-sleep-compound	Eating by his cage and keeping a "sleep cage" in your room is a good idea.
7987	door-cage-compound	the bird must know that when you open the cage door it means that you will put him in the cage, and birds don't usually like cages.
7989	horse-breyer-compound,stable-horse-compound	How to make a breyer horse stable?
7990	horses-breyer-compound	Hi im a big fan of breyer horses!
7997	horse-Breyer-compound	Breyer horse , miniature/ model replica
7998	sketch-out-compound,plan-floor-compound,views-perspective-compound	sketch out floor plan, estimate size, draw front view, side view, and 3d orthographic perspective views,
7999	figure-out-compound,sections-cube-compound	figure out how many stalls you want, then measure square cube sections for length and width of horse,
8000	measure-out-compound,sections-wall-compound	measure size for platform, draw lines and mark sections, measure out wall sections and height,
8002	shops-hobby-compound,shops-craft-compound,wood-stock-compound,panels-wood-compound,blocks-wood-compound,parts-blocks-compound,glue-wood-compound,ruler-pencil-compound,horses-bryer-compound	check hobby shops and craft shops for small pieces of stock wood panels and wood blocks parts, you want carpenter wood glue, clamps, possibly small screws to hold corners together, miniature hinges, tape, paint, saws, drills, pencil ruler, paper, bryer horses
8003	wood-cork-compound,wood-balsa-compound,depot-home-compound,shops-hardware-compound	wood can vary from cork wood or balsa wood, or press-board, or plywood, and pre-cut 2by4 or slats, you can check home depot or hardware shops for larger pieces,
8023	post-scratching-compound,toy-birdy-compound	He does have toys, a scratching post, LOTS of mice, balls, yarn, a feathery birdy toy, etc.
8029	ones-feather-compound	lots of them, feather ones work best, also when he bites you in the morning put him down off your bed, to show him that you will not tolerate that, he will get it, hes also probably teething, so toys are your best bet
8030	cage-rat-compound	Which rat cage is better?
8031	rats-pet-compound,cage-rat-compound	Hi, I want to get a few pet rats and need a rat cage.
8032	flooring-wire-compound	(Apart from the wire flooring which i am going to cover) Which of these two cages is better:
8038	rather-than-fixed	You always want to go higher rather than wider for rats.
8040	flooring-wire-compound,covers-fleece-compound	You will have to cover the wire flooring like you said, and make fleece covers for the stairs, so no ratty feet get caught and broken.
8043	shelves-wire-compound	If you use this cage it's best to remove the wire shelves altogether and replace it with hammocks and the like.
8044	springs-door-compound	I used one of these cages short term for a pet and it wasn't that great to be honest, pretty cheaply made, the door springs are annoying and it doesn't last very well.
8051	hand-second-compound	These are all a bit more expensive than your choice but if you ebay search the names you may be able to find one second hand...better paying for a second hand one in good condition than a poorly made new one IMO.
8053	User-Ebay-compound	I Have This Exact Cage, Bought From The Exact Ebay User.
8054	Calculater-Rat-compound	Its Really Good And The Rat Calculater Says Is Big Enough For 5 Rats, But I Would Put A Maximum Of 4 In It Really :)
8055	tank-under-compound,heating-tank-compound,tank-side-compound,heating-tank-compound,snake-corn-compound	is under tank heating or side tank heating better for a corn snake?
8056	heater-tank-compound,tank-gallon-compound	i was reading the package for a tank heater i bought for my 40 gallon tank for my snake and it said it can be put under the tank or on the side.
8058	carpet-reptile-compound,distribution-heat-compound	from my understanding, if its heated from the bottom, my snake risks burning its belly if it burrows and rests directly on top of the glass over the heater unless i buy some of that reptile carpet to put under the substrate, but it has better heat distribution
8059	as-well-fixed	if its from the side i dont have to worry about propping it up, but the snake can still burn itself if it slithers along the side of the tank and i also read that it doesnt distribute heat as well?
8062	rock-heat-compound	they will move if they get too warm-it's not like a heat rock which you should avoid at all costs.
8064	system-UTH-compound	i have over 40 corns, kings, and milks and have never had a problem with the UTH system.
8072	party-dinner-compound	I was gonna have a dinner party that night but my cousin is having Having her bridal shower so brunch is it but the only places I know are denny's and ihop.
8073	angeles-los-compound,area-lb-compound	Oh and btw I live in los angeles look for places in like the lb area and torrance etc thanx ^_^
8074	Club-Breakfast-compound	I would strongly suggest "The Breakfast Club" in Chicago.
8079	Club-Breakfast-compound,Expressway-Kennedy-compound	The Breakfast Club & Grill is conveniently located just two blocks off the Kennedy Expressway.
8081	call-in-compound,service-out-compound	If you'd rather dine at home, simply call in your order with our take-out service.
8083	Exit-Ogden-compound	Directions from the Kennedy: Take the Ogden Exit off the Kennedy.
8087	Club-Breakfast-compound	The Breakfast Club & Grill
8088	Hubbard-W.-compound	1381 W. Hubbard
8103	section-L.A.-compound	Unless you plan on being late for the bridal shower you might want to post this again in the L.A. section.
8105	so-that-fixed	After the sinking of the Titanic in 1912, was there a law made so that ships would carry enough lifeboats to save everybody on a ship if it was sinking?
8109	law-safety-compound	Today, it is the primary safety law affecting virtually all ships, regardless of country of registration.
8110	ship-cruise-compound,drill-muster-compound,drill-lifeboat-compound	If you ever go on a cruise ship, you will be required to attend a SOLAS muster drill (lifeboat drill) within 24 hours of sailing.
8112	equipment-safety-compound,practices-navigation-compound,protection-fire-compound	SOLAS covers just about every aspect of safety at sea, including minimum safety equipment, practices, and standards, lifeboats, navigation practices, fire protection, and so on.
8113	due-to-fixed,tragedy-Titanic-compound	We are much safer today on board ship due to SOLAS, and I suppose if any good came out of the Titanic tragedy, the adoption of SOLAS is probably it.
8116	ships-cruise-compound,drills-lifeboat-compound	Edit: Also I forgot to mention earlier, most (if not all) cruise ships also practice lifeboat drills weekly, and it is not uncommon to see them to actually launch the lifeboats into the water as part of their drill when you are in port.
8125	spots-tourist-compound	Besides the obvious tourist spots which I already have planned for.
8126	life-night-compound	How is the night life in Naha?
8134	tournament-sumo-compound	Go to a sumo tournament.
8135	restaurant-sushi-compound	Eat at a conveyor-belt sushi restaurant.
8136	Fuji-Mount-compound	Climb Mount Fuji.
8137	of-course-fixed	Okinawa is quite different from the rest of Japan, although of course there are similarities.
8146	Japan-Planet-compound,book-Japan-compound	Your best bet would probably be to get a copy of the Lonely Planet Japan book and read the chapter on Okinawa.
8149	game-video-compound,model-Vietnam-compound,burst-shot-compound	I was playing a video game that has a m16 Vietnam model, and in the game it's 3-shot burst.
8152	m-Vietnam-compound	1) what thes difference between a modern m16 and Vietnam m16?
8153	16's-m-compound,burst-shot-compound,function-burst-compound	2) did Vietnam m16's have a 3-shot burst function?
8154	Robert-McNamara-flat	To save money Robert McNamara ordered that the ammunition for the new M-16s being sent to SEA in the early 60s use an older (dirtier) type of gunpowder meant for use with the M-14.
8158	era-Vietnam-compound,M-era-compound,turned-out-compound	Once the troops started cleaning the weapon properly (even with the dirtier powder) the Vietnam era M-16 turned out to be a good weapon for the purpose it was being used for.
8159	instead-of-fixed	The screw-up was the kind of things you have happen when you have bean-counters (and McNamara was nothing if not a bean-counter) instead of soldiers in charge of the military.
8162	m-Vietnam-compound,clog-up-compound	Vietnam m16 used to clog up and never work.
8163	16's-M-compound	2) All M16's are either automatic or semi automatic.
8167	Zealand-New-compound	Planning on going to New Zealand in January.
8174	earthquake-January-compound	I'm assuming this was in reference to the January earthquake, don't worry, it was very deep, so nothing was effected :)
8175	As-for-fixed	As for Christchurch, yes the aftershocks are still happening, but these are fairly small - you can feel them, but the don't do any damage.
8177	closed-of-compound,cleared-away-compound	However the CBD is closed of to the public as a lot of it is still rubble and stuff and hasn't been cleared away yet.
8178	area-christchurch-compound	I'm sure that you can find some hotels that are running in the christchurch area, but if not then there would be some in close by towns.
8180	Zealand-New-compound	Have fun in New Zealand!!
8181	stop-off-compound,eis-kaffee-compound,creams-ice-compound	(ps. I'm assuming you'll stop off in Wellington, and since its summer, may I recommend kaffee eis ice creams and gelatos?
8184	In-case-fixed,table-sturdy-compound	In case of an earthquake, stay under a sturdy table and don't go outside as possible debris will fall.
8189	horse-size-compound	What size horse do i need?
8190	horse-size-compound	Im around 5'2 - 5'4 , 11 years old and im wondering what size horse i'll need that i wont grow out of quickly?
8193	ability-riding-compound	I would say it really depends on your riding ability, what disciplines you are interested in doing, or plan on doing, etc.
8194	number-base-compound	But I would go for the base number of 15hh.
8197	in-case-fixed,spurt-growth-compound	So don't be afraid to get something a little bigger than "perfect" just in case you hit a growth spurt.
8201	so-that-fixed	You just want to be sure you can groom and saddle sufficiently and the horse itself is calm enough so that whatever size it is, you can handle it.
8202	block-mounting-compound	i'm5'3-4" and am 21 well will be in Nov and my horse is 14.2hh and she's perfect size for me i can hop right on with no mounting block.....only with a saddle though haha i can't bareback, not yet
8207	Falls-Iguazu-compound	Iguazu Falls
8208	Falls-Iguazu-compound,see-must-compound	Widely considered to be one of the most spectacular waterfalls in the world, the Iguazu Falls on the border of Argentina and Brazil, are a certainly must see attraction in the area.
8209	Diablo-Del-compound	The centre of the falls is known locally as ‘Garganta Del Diablo’ (The Devil’s Throat), where the huge volume of water sends a constant mist of spray into the air.
8210	Falls-Iguazu-compound,photograph-Falls-compound	With the sun shinning down on the spray, creating a rainbow in the foreground, this is the perfect place to get that trademark Iguazu Falls photograph.
8211	River-Iguazu-compound	However, save some of your shots for the rest of the falls, as in total there are around 270 cascades that spread out over nearly 2 miles of the Iguazu River.
8212	Falls-Iguazu-compound,restrictions-time-compound	The Iguazu Falls are easily accessible and, dependent on your time restrictions and budget, you can get to the area by either bus or plane.
8213	Puerto-Iguazu-flat,Foz-do-flat	The nearest towns to the site are Puerto Iguazu in Argentina, about 12 miles from the falls, and Foz do Iguaçu in Brazil, which is equally close.
8214	such-as-fixed,Paulo-Sao-compound,Janeiro-de-compound,Aires-Buenos-compound	Both towns have airports that are served regularly from the larger cities such as Sao Paulo, Rio de Janeiro and Buenos Aires.
8215	Aires-Buenos-compound	The bus is obviously the cheaper option, and travelling up from Buenos Aires the trip is a full 20 hours, although the buses are very comfortable with spacious reclining seats.
8216	trip-bus-compound,Sao-Paulo-flat	The bus trip down from Sao Paulo is a similar affair taking around 18 hours.
8218	complexes-hotel-compound	For those with a larger appetite for the scenery and a larger budget, there are some hotel complexes much closer to the action with views of parts of the falls.
8222	town-home-compound,Carolina-north-compound	I have never been anywhere out side my home town Charlotte north Carolina please help!!!!
8225	look-down-compound	The French tend to look down on the Americans and treat them bad.
8231	washing-down-compound	I was told to leave a restaurant because I ordered water with my meal (apparently this is "washing down" your food") and not ordering wine.
8235	France-South-compound	South France is wonderful, right on the Mediterranean.
8239	feel-town-compound	However, if you're allowed another option and you want a small-town feel, then head to Edinburgh, Scotland.
8246	scammers-romance-compound	That is a term invented by online romance scammers
8248	money-flight-compound,Allowance-Travel-compound,paying-highest-compound	"Second only to flight money, the Basic Travel Allowance (BTA) is the scammers highest paying income.
8249	Allowance-Travel-compound,Fee-Allowance-compound,Fund-Assistance-compound,Fund-Assurance-compound	Also known as the Personal Travel Allowance, Travellers Allowance Fee, Travellers Assistance Fund, Travellers Assurance Fund and numerous other forms of “I have to have wodges of your cash or they won’t let me fly”.
8251	dating-online-compound,scam-dating-compound	THERE IS NO SUCH THING any more, anywhere, it’s an online dating scam."
8253	ALLOWANCE-TRAVEL-compound	"THERE IS NO SUCH THING AS BASIC TRAVEL ALLOWANCE!!
8258	address-home-compound	Just pray that you have not ever given this criminal enough information for your identity to be stolen - your full name, birthdate, home address, etc or that you were not conned into sending money.
8260	Centre-Anti-Fraud-compound	Contact the Anti-Fraud Centre to report this http://www.antifraudcentre-centreantifraude.ca/english/home-eng.html
8263	SCAM-%-compound	100% SCAM.
8264	cut-of-compound,tighten-up-compound,security-PC-compound	cut of all contact and tighten up your PC security.
8265	Allowance-Travel-compound,cut-off-compound	There is no such thing as a BTA or "Basic Travel Allowance"-this is 100% a scam-as the first poster said,cut off any and all contact with this person-they are NOT who or what they are claiming to be.
8266	government-US-compound	The below site from the US government verifies this-it's the same for Canada ,too.....
8268	Dempsey-Jack-compound	How can i make my Jack Dempsey reproduce?
8269	figure-out-compound	i have a Mature male and female they are together a lot but never laid eggs as far as i know can anyone help me figure out how to make them mate
8275	that-is-fixed	Then the need to be mature, that is, old enough, and big enough to breed.
8276	size-adult-compound	This may be around 1/2 of their full adult size, probably 4-5" for those guys.
8278	conditons-water-compound	Large tank, no annoying tankmates, perfect water conditons and really good feeding.
8283	Dempseys-Jack-compound	Jack Dempseys are not an easy cichlid to breed.
8285	tank-breeeding-compound	Bredders take the one that in not very interested and put it alone in a breeeding tank for 3-5 days.
8286	space-hide-compound	The tank should have a hide space big enough for one fish, or a few of them, but at least 1 cave big enough for two fish to fit in.
8287	H-p-compound	The p H should be 6.5-7.
8288	tank-breeding-compound	Now feed the one in the breeding tank as much bloodworms, blackworms and/or earthworms as it can eat for 3-5 days.
8290	spaces-hide-compound	They may not respond right away and they may fight so ther smaller one can fit in one of hide spaces if it gets attacked.
8293	temp-water-compound	Turn the water temp up to 82 degrees
8294	issue-bladder-compound	Please help with my cats bladder issue?
8296	horn-uterine-compound	When she was spayed the vet had a hard time because she only has one uterine horn and he said this could mean she only has on kidney.
8298	box-litter-compound	I'm talking soaking all the litter box and then some.
8302	remedies-home-compound	What could be the issue and can I try some home remedies first?
8309	scenario-case-compound,disease-kidney-compound	Given the chance your cat may only have one kidney, I would think the worst case scenario would be kidney disease, which untreated can lead to possible renal failure.
8312	filters-out-compound,stream-blood-compound	Seizures will occur when the toxins that the kidney normally filters out are released into the blood stream.
8315	program-immigeration-compound	I want to apply for canada skilled immigeration program.
8318	site-web-compound	According to the Citizenship and Immigration Canada web site at http://www.cic.gc.ca/english/immigrate/skilled/assess/index.asp , it states "Note: you must meet the minimum requirements for your application to be eligible for processing."
8319	page-web-compound,mark-pass-compound	HOWEVER ... that same web page also states that "The current pass mark is 67.
8320	mark-pass-compound	The pass mark could change.
8322	Worker-Skilled-compound,category-Worker-compound	The Skilled Worker category was my first attempt at permanent residency.
8327	page-web-compound,Immigration-Canadian-compound,Lawyers-Immigration-compound	GOOD NEWS ... I found a web page run by Canadian Immigration Lawyers at http://www.canadavisa.com/canadian-immigration-faq-skilled-workers.html .
8329	Worker-Skilled-compound,category-Worker-compound,less-than-fixed	"4. May I qualify under the Skilled Worker category even if I score less than 67 points?"
8330	Immigration-Canadian-compound,Officer-Visa-compound,total-point-compound,Immigration-Canadian-compound,Officer-Visa-compound,less-than-fixed	"If the Canadian Immigration Visa Officer believes that the point total does not accurately reflect your ability to become economically established in Canada, the Canadian Immigration Visa Officer may use his or her positive discretion (referred to as substituted evaluation) and approve your application even though you score less than 67 points."
8331	page-web-compound	Read the full answer at that web page for conditions.
8333	system-points-compound,sort-out-compound	The points system acts as a guide to sort out the best candidates.
8335	send-in-compound	Go ahead, send in your application.
8337	basket-file-compound	67 is the minimum score, anything below that is filed in the "circular file basket ".
8339	Jim-B-flat	Jim B
8344	letter-chain-compound,things-letter-compound,airlines-southwest-compound,dates-flight-compound,trip-family-compound	(I just thought he wanted me to see one of those chain letter things again) so I fineally checked it, and it was an e mail from southwest airlines telling me the flight dates for out family trip to Florida!!!
8348	kind-of-fixed,kind-of-fixed	then I think I just kind of stopped smiling and just kind of sat there looking at the dates.
8351	flight-hour-compound	We are taking a 3 hour flight down to a fancy island in Florida and staying only 2 days.
8354	A-least-fixed	A least your going.!
8367	Renaissance-Italian-compound	1) The Italian Renaissance began the opening phase of the Renaissance, a period of great cultural change and achievement in Europe that spanned the period from the end of the 13th century to about 1600, marking the transition between Medieval and Early Modern Europe.
8368	renaissance-term-compound,such-as-fixed,Jacob-Burckhardt-flat	The term renaissance is in essence a modern one that came into currency in the 19th century, in the work of historians such as Jacob Burckhardt.
8370	humanists-Renaissance-compound,Ages-Dark-compound	The word renaissance (Rinascimento in Italian) means “rebirth”, and the era is best known for the renewed interest in the culture of classical antiquity after the period that Renaissance humanists labelled the Dark Ages.
8371	Ages-Middle-compound	These changes, while significant, were concentrated in the elite, and for the vast majority of the population life was little changed from the Middle Ages.
8372	history-art-compound,convention-periodizing-compound	2)The expression High Renaissance, in art history, is a periodizing convention used to denote the apogee of the visual arts in the Italian Renaissance.
8373	period-Renaissance-compound,Supper-Last-compound,Medici-de'-compound,Charles-V-flat	The High Renaissance period is traditionally taken to begin in the 1490s, with Leonardos fresco of the Last Supper in Milan and the death of Lorenzo de' Medici in Florence, and to have ended in 1527 with the sacking of Rome by the troops of Charles V.
8374	Johann-Joachim-flat	This term was first used in German (Hochrenaissance) in the early nineteenth century, and has its origins in the "High Style" of painting and sculpture described by Johann Joachim Winckelmann.
8375	historians-art-compound	[1] Over the last twenty years, use of the term has been frequently criticized by academic art historians for over-simplifying artistic developments, ignoring historical context, and focusing only on a few iconic works.
8379	so-that-fixed,process-visa-compound	I just need to talk to an another american who has gone to the UK before so that I know what expect when arriving at the airport and with going through visa process and everything.
8383	test-drug-compound	drug test?
8384	test-blood-compound	blood test?
8386	thing-routine-compound	i have talked to some people that say that a medical exam is an invasion of privacy and other say its a routine thing when entering another country.
8390	test-blood-compound	There is no medical exam or blood test or others like that.
8393	website-travel-compound,information-passport-compound	Above is the link to the Department of State travel website, which will give you all the info that you need, including passport information.
8395	more-than-fixed	I never stayed more than two weeks at a time when I visited the U.K.
8400	St.-Andrew-flat	I visited London, Edinburgh, and St. Andrews so far, and I was treated very well and with great kindness.
8403	male-sussex-compound,female-silkie-compound	What would you get if you cross a sussex male and a silkie female?
8404	male-sussex-compound,female-pekin-compound,female-sussex-compound,females-silkie-compound	i had a sussex male and a pekin female i bought 2 silkies what would the sussex female and the silkie females would make ?
